Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772743696,50,,Aggregated,21.500000,21.500000,16,17,17,18,19,21,23,24,29,29,29,682,682,17,24.438493761515293,10.705596767365932,156.81199030950665,556.1055718475073
1772743697,50,POST,/api/order,17.300000,17.300000,16,17,18,18,19,22,24,26,39,39,39,534,534,17,20.65090128579892,10.705596767365932,105.42833805084229,556.1123595505618
1772743697,50,POST,/api/restock,4.200000,4.200000,16,17,18,18,19,20,29,29,29,29,29,134,134,17,26.39556972226545,11.794296093285084,113.60355699434876,556.0895522388059
1772743697,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743697,50,,Aggregated,21.500000,21.500000,16,17,18,18,19,22,24,26,39,39,39,703,703,17,24.25821675358613,10.705596767365932,156.81199030950665,556.0640113798008
1772743698,50,POST,/api/order,17.100000,17.100000,16,17,18,18,19,22,24,26,39,39,39,552,552,17,20.53406809632113,10.705596767365932,105.42833805084229,556.0869565217391
1772743698,50,POST,/api/restock,4.000000,4.000000,16,17,18,18,20,22,29,29,29,29,29,135,135,17,26.30731790430016,11.794296093285084,113.60355699434876,556.1111111111111
1772743698,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743698,50,,Aggregated,21.100000,21.100000,16,17,18,18,19,22,24,26,39,39,39,722,722,17,24.065418635208644,10.705596767365932,156.81199030950665,556.0498614958449
1772743699,50,POST,/api/order,16.800000,16.800000,16,17,17,18,19,21,24,26,39,39,39,570,570,17,20.392543892784598,10.705596767365932,105.42833805084229,556.0842105263158
1772743699,50,POST,/api/restock,4.300000,4.200000,16,17,18,18,19,22,29,29,29,29,29,141,141,17,25.86290637586028,11.794296093285084,113.60355699434876,556.1063829787234
1772743699,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743699,50,,Aggregated,21.100000,21.000000,16,17,18,18,19,21,24,26,39,39,39,746,746,17,23.80611067862517,10.705596767365932,156.81199030950665,556.0482573726541
1772743700,50,POST,/api/order,16.800000,16.800000,17,17,18,18,20,23,39,46,47,47,47,588,588,17,20.469015204430033,10.705596767365932,105.42833805084229,556.030612244898
